tangram,gameId,trialNum,repNum,value,grouping,playerId,role,text,condition,realCorrect,targetNum
G,znSiJdhs7sWk5xhgA,58,4,0.16242279183317246,"(0.104,0.181]",y9i8sGWvbi53Zby2v,listener,high heel,6_rotate,5,10
G,znSiJdhs7sWk5xhgA,58,4,0.16242279183317246,"(0.104,0.181]",4fTnjYS9Cge7Tv7ou,listener,"""italy""",6_rotate,5,10
L,2gkxKTcPdQews5qTX,68,5,0.16143310479469472,"(0.104,0.181]",yN5pFmHQdR2zzStyt,speaker,kneeling in zig zag pose hands pointing right,6_thin,4,8
C,7iF9MxsD2YYEcq3uq,1,0,0.23214168227131116,"(0.181,0.268]",SpSp42ZaBDB3pmoEx,speaker,both hands in the air to the sides,no_rotate,5,1
C,7iF9MxsD2YYEcq3uq,1,0,0.23214168227131116,"(0.181,0.268]",SpSp42ZaBDB3pmoEx,speaker,no legs,no_rotate,5,1
C,7iF9MxsD2YYEcq3uq,1,0,0.23214168227131116,"(0.181,0.268]",v7mArTXRTqKrndoDF,listener,almost like a goalkeeper saving a goal,no_rotate,5,1
C,7iF9MxsD2YYEcq3uq,1,0,0.23214168227131116,"(0.181,0.268]",SpSp42ZaBDB3pmoEx,speaker,they are leaning left,no_rotate,5,1
C,Ho7KBcTdiQgiorfmE,60,5,0.24471910315857695,"(0.181,0.268]",oockd8Hdym34fgHF7,speaker,Goalkeeper!,full_feedback,5,0
I,2Csg2Snzrpkud2YRi,59,4,0.25133934522324325,"(0.181,0.268]",DugA5xyi4CvXJWvaC,speaker,"leaning on one foot to the left, with tail or other foot in the air on the right",2_rotate,1,11
L,omQAFChFFHAuAbPT3,9,0,0.2037282059907255,"(0.181,0.268]",faazMWGBB5FbpcYAT,speaker,facing right,3_rotate,2,9
L,omQAFChFFHAuAbPT3,9,0,0.2037282059907255,"(0.181,0.268]",faazMWGBB5FbpcYAT,speaker,in prayer pose,3_rotate,2,9
L,omQAFChFFHAuAbPT3,9,0,0.2037282059907255,"(0.181,0.268]",faazMWGBB5FbpcYAT,speaker,arms to right,3_rotate,2,9
L,omQAFChFFHAuAbPT3,9,0,0.2037282059907255,"(0.181,0.268]",GT3oEBtgrN342i2eN,listener,feet or no feet,3_rotate,2,9
L,omQAFChFFHAuAbPT3,9,0,0.2037282059907255,"(0.181,0.268]",faazMWGBB5FbpcYAT,speaker,no feet visible,3_rotate,2,9
L,8vDbP6xD36MAFSAFC,13,1,0.20161467087198895,"(0.181,0.268]",JPJgMw5EzQBQ6gw9a,speaker,"kneeling facing right, both arms in one triangle to right, kneeling, feet behind as triangle",emoji,0,1
A,voSMQaG9H4nC4jy32,39,3,0.2518802369418767,"(0.181,0.268]",xCczn7ZDHtYRWQE6W,speaker,dancing guy nose downwards,2_thick,1,3
H,S229J9M75mRCjm23C,0,0,0.2351181654711758,"(0.181,0.268]",z3Sm7qarDfdfnz8RN,speaker,diamond on the head in the centre with the bottom turning to the right,2_thick,1,0
H,S229J9M75mRCjm23C,0,0,0.2351181654711758,"(0.181,0.268]",z3Sm7qarDfdfnz8RN,speaker,diamond in the centre then what looks like shoulders,2_thick,1,0
H,S229J9M75mRCjm23C,0,0,0.2351181654711758,"(0.181,0.268]",z3Sm7qarDfdfnz8RN,speaker,then straight down both sides,2_thick,1,0
L,HQFFuFvRujP3TicZT,23,1,0.24709236718166672,"(0.181,0.268]",voQ3MHuBEzvoDt2pu,speaker,shape is bent at the knees with a v shape on the right side,emoji,3,11
L,HQFFuFvRujP3TicZT,23,1,0.24709236718166672,"(0.181,0.268]",voQ3MHuBEzvoDt2pu,speaker,the shape looks like its crouching,emoji,3,11
B,TNRYprBpNcgCrb2HF,37,3,0.20580815817952391,"(0.181,0.268]",ZBAXeNd9hoDrFHWhf,speaker,Ponytail triangle image,6_thick,5,1
J,2Csg2Snzrpkud2YRi,23,1,0.23759574177635504,"(0.181,0.268]",zyXatFB2smLy5NLCL,speaker,diamond on flat top,2_rotate,1,11
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",dyTDDFiSuSCvwZD9b,speaker,Straight back,6_rotate,4,9
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",dyTDDFiSuSCvwZD9b,speaker,triangle foot,6_rotate,4,9
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",dyTDDFiSuSCvwZD9b,speaker,to the right,6_rotate,4,9
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",EigvT8eA8dqhuxwk6,listener,what position,6_rotate,4,9
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",dyTDDFiSuSCvwZD9b,speaker,diamond head,6_rotate,4,9
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",dyTDDFiSuSCvwZD9b,speaker,standing,6_rotate,4,9
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",eJA6FpeTKabMYR8rb,listener,straight edge on left Back,6_rotate,4,9
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",5a7w57CMsYw6nbJgN,listener,one triangle hand,6_rotate,4,9
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",dyTDDFiSuSCvwZD9b,speaker,left,6_rotate,4,9
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",dyTDDFiSuSCvwZD9b,speaker,one hand yes,6_rotate,4,9
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",5a7w57CMsYw6nbJgN,listener,straight back,6_rotate,4,9
L,GPXXTJBweJggYMYrF,64,5,0.329927549849948,"(0.268,0.375]",ZLmRMKZzibrTNB5sv,speaker,praying slim one facing right no bumps on the back,2_thick,1,4
J,57QkWqXASdPMDFRmA,19,1,0.3642261675614136,"(0.268,0.375]",4G9hab5MLzr3hzwbK,speaker,"Diamond head, flat back, feet facing to the right, arm facing right",6_rotate,4,7
J,57QkWqXASdPMDFRmA,19,1,0.3642261675614136,"(0.268,0.375]",4G9hab5MLzr3hzwbK,speaker,Standing,6_rotate,4,7
J,57QkWqXASdPMDFRmA,19,1,0.3642261675614136,"(0.268,0.375]",G2cRaG8fekyPR6Msn,listener,the one with the bite taken out,6_rotate,4,7
J,57QkWqXASdPMDFRmA,19,1,0.3642261675614136,"(0.268,0.375]",eXYo8Pa5AjP8RZ5ED,listener,very square shape,6_rotate,4,7
J,57QkWqXASdPMDFRmA,19,1,0.3642261675614136,"(0.268,0.375]",4G9hab5MLzr3hzwbK,speaker,Very square shape but cut outs on the right side where feet and arm would be,6_rotate,4,7
J,57QkWqXASdPMDFRmA,19,1,0.3642261675614136,"(0.268,0.375]",eXYo8Pa5AjP8RZ5ED,listener,triangle arm pointing right,6_rotate,4,7
K,QTLcapnjShjWX3s4t,63,5,0.31962806604287763,"(0.268,0.375]",xC7eosoFk4ekBGb85,speaker,square head on square neck facing the right,2_thin,1,3
K,QTLcapnjShjWX3s4t,63,5,0.31962806604287763,"(0.268,0.375]",xC7eosoFk4ekBGb85,speaker,looks like kneeling,2_thin,1,3
K,LsnHGPbRLPabWRBSi,6,0,0.34397139776459623,"(0.268,0.375]",8E5cNEk3uBc5sktkX,speaker,ok it looks like a woman in a dress praying,5_rotate,4,6
K,LsnHGPbRLPabWRBSi,6,0,0.34397139776459623,"(0.268,0.375]",2RCjqweynJHvehBGo,listener,Aimed right,5_rotate,4,6
K,LsnHGPbRLPabWRBSi,6,0,0.34397139776459623,"(0.268,0.375]",8E5cNEk3uBc5sktkX,speaker,facing right,5_rotate,4,6
K,LsnHGPbRLPabWRBSi,6,0,0.34397139776459623,"(0.268,0.375]",bhgdLERsJZsyygLSq,listener,facing left,5_rotate,4,6
K,LsnHGPbRLPabWRBSi,6,0,0.34397139776459623,"(0.268,0.375]",2RCjqweynJHvehBGo,listener,Kneeling,5_rotate,4,6
K,LsnHGPbRLPabWRBSi,6,0,0.34397139776459623,"(0.268,0.375]",bohdK5Fufz9C4SewN,listener,not the crouching one right,5_rotate,4,6
K,LsnHGPbRLPabWRBSi,6,0,0.34397139776459623,"(0.268,0.375]",8E5cNEk3uBc5sktkX,speaker,kneeling,5_rotate,4,6
K,LsnHGPbRLPabWRBSi,6,0,0.34397139776459623,"(0.268,0.375]",bhgdLERsJZsyygLSq,listener,the one whose left side is like a rectangle,5_rotate,4,6
K,LsnHGPbRLPabWRBSi,6,0,0.34397139776459623,"(0.268,0.375]",bohdK5Fufz9C4SewN,listener,it looks similar to the other praying one right,5_rotate,4,6
K,LsnHGPbRLPabWRBSi,6,0,0.34397139776459623,"(0.268,0.375]",bhgdLERsJZsyygLSq,listener,or is it the one that looks like a swaddled baby,5_rotate,4,6
K,LsnHGPbRLPabWRBSi,6,0,0.34397139776459623,"(0.268,0.375]",2RCjqweynJHvehBGo,listener,"Kneeling, arms to the right, upright",5_rotate,4,6
K,LsnHGPbRLPabWRBSi,6,0,0.34397139776459623,"(0.268,0.375]",8E5cNEk3uBc5sktkX,speaker,but it's a triangle,5_rotate,4,6
K,LsnHGPbRLPabWRBSi,6,0,0.34397139776459623,"(0.268,0.375]",8E5cNEk3uBc5sktkX,speaker,but kinda a rectangle,5_rotate,4,6
K,LsnHGPbRLPabWRBSi,6,0,0.34397139776459623,"(0.268,0.375]",8E5cNEk3uBc5sktkX,speaker,her hands are straight out,5_rotate,4,6
G,GpF4Ge9YCd7ih3DFr,53,4,0.29103236165227914,"(0.268,0.375]",cjtnTXrerxbK7pi39,speaker,head tilted to the right of body,2_rotate,1,5
G,GpF4Ge9YCd7ih3DFr,53,4,0.29103236165227914,"(0.268,0.375]",cjtnTXrerxbK7pi39,speaker,arm and legs forming C shape,2_rotate,1,5
G,GpF4Ge9YCd7ih3DFr,53,4,0.29103236165227914,"(0.268,0.375]",cjtnTXrerxbK7pi39,speaker,on right side,2_rotate,1,5
G,GpF4Ge9YCd7ih3DFr,53,4,0.29103236165227914,"(0.268,0.375]",cjtnTXrerxbK7pi39,speaker,big left leg flat on bottom,2_rotate,1,5
I,3QfyJMSuR6NqnvyjZ,49,4,0.3665592308008778,"(0.268,0.375]",da9qQSRFWpcgTxJHM,speaker,ice skating to the left,5_rotate,4,1
A,oHLkd73zMwDSpso8k,69,5,0.33830848288922627,"(0.268,0.375]",MJnDMAZWWBXN6pmrK,speaker,"two feet, one on ground and one kicking, both pointed left, head pointed right",2_thick,1,9
I,Z2WAkYpWiXwuGcdME,66,5,0.3382541777923675,"(0.268,0.375]",R3cRgh4HmEtRsmQyp,speaker,karate,2_thick,1,6
L,JnYAkqq7mqk9Gxdse,40,3,0.3411749029650991,"(0.268,0.375]",KgdEYahjHpGSFCw4r,speaker,facing right **original** man praying,6_thin,2,4
J,MyRbvfzsvHgTGSNRY,27,2,0.44536882691592034,"(0.375,0.498]",GqKpYNiW2MfTGTTbN,speaker,"Okay, this is the one where the square diamond is balanced on the long, flat surface",no_rotate,5,3
J,MyRbvfzsvHgTGSNRY,27,2,0.44536882691592034,"(0.375,0.498]",Gp6brrd7obJTAq5ar,listener,the left side of the person is one large rectangle,no_rotate,5,3
J,MyRbvfzsvHgTGSNRY,27,2,0.44536882691592034,"(0.375,0.498]",Gp6brrd7obJTAq5ar,listener,it looks like a diamond on a very long flat top of the rectangle,no_rotate,5,3
K,g65Cv6YtLsdvZiRSX,69,5,0.41072315858334857,"(0.375,0.498]",ca7oTz8teDvaTaBTu,speaker,"kneeling, facing right, feet flicked to the left",2_thick,1,9
E,QTLcapnjShjWX3s4t,50,4,0.4928475455613927,"(0.375,0.498]",7ycbvgZt9bc9A7AJj,speaker,two triangles on a square head,2_thin,1,2
G,LfuChcnEB54q8Ztys,54,4,0.4063131095087786,"(0.375,0.498]",Dr6TQXga6KydoDzMN,speaker,trapezoid at the bottom leaning right,4_rotate,3,6
B,uBEeQNkPmETCWMFi8,58,4,0.444922637227095,"(0.375,0.498]",eHgnYSqXkkkmbg6Bj,speaker,Small mouse looking upwards for cheese One raised square ear and one lower triangle ear Small triangle on the left close to the floor,no_rotate,4,10
A,AdiA5JEZBKJ4F5r4i,46,3,0.43414387884953154,"(0.375,0.498]",Jm5k7ECi4X8Fbcv5Y,speaker,"facing to the left, rhino, head back, arms up to the right, both legs facing left",6_thin,2,10
A,YLCrDGMMiennGjggY,30,2,0.44949703183450046,"(0.375,0.498]",9KnsNqjRjt4q7CtbN,speaker,the sad person with strange head,2_rotate,1,6
A,YLCrDGMMiennGjggY,30,2,0.44949703183450046,"(0.375,0.498]",9KnsNqjRjt4q7CtbN,speaker,"diamond on the back, left leg in the air",2_rotate,1,6
B,8vDbP6xD36MAFSAFC,20,1,0.3808063213293859,"(0.375,0.498]",JPJgMw5EzQBQ6gw9a,speaker,"square head facing right, kneeling, arms behind (looks like a wing) triangle out of head looking like a speech bubble",emoji,4,8
B,8vDbP6xD36MAFSAFC,20,1,0.3808063213293859,"(0.375,0.498]",JPJgMw5EzQBQ6gw9a,speaker,small triangle feet on left,emoji,4,8
C,vHHRDD5s36Ya2xGvS,36,3,0.4283721890452658,"(0.375,0.498]",R7ioWHKEJCBidQWRz,speaker,"Two hands to the top, half body",6_thin,0,0
G,MDLyuv29jevaGLSeT,17,1,0.5845984014216945,"(0.498,0.651]",X8fyxirwxbpnvRKyy,speaker,"almost laying down, body facing right with one hand high and one low and head hanging back",6_thin,4,5
K,6ZtMrReWRYFFydpHK,51,4,0.6393629069699547,"(0.498,0.651]",D3HFDGENYCiG9LDJf,speaker,Someone kneeling bowl to the right,2_thin,0,3
B,idfdowLZKpkzB8ypa,62,5,0.515898110272268,"(0.498,0.651]",hWLbCy7ApJfJBtYmh,speaker,mouse with big ears,6_thick,5,2
B,idfdowLZKpkzB8ypa,38,3,0.515898110272268,"(0.498,0.651]",hWLbCy7ApJfJBtYmh,speaker,mouse with big ears,6_thick,5,2
B,idfdowLZKpkzB8ypa,38,3,0.515898110272268,"(0.498,0.651]",TBeeYmzuYM6Tjf43b,listener,not the rabbit,6_thick,5,2
I,byWRCj2bTz2Guefog,1,0,0.6006855962053554,"(0.498,0.651]",AXLc5WsF9dMwS482A,speaker,"this looks like a ballet dancer with a leg stretched back, but the leg is a triangle and the head is a square",2_thin,1,1
I,byWRCj2bTz2Guefog,1,0,0.6006855962053554,"(0.498,0.651]",AXLc5WsF9dMwS482A,speaker,the chest is two triangles on the left,2_thin,1,1
I,H8WzWCYTYHQr8QQiy,47,3,0.6428901400326916,"(0.498,0.651]",noLFFX7u4tuMgAhYq,speaker,"on one leg with two triangle arms pointing the same way, looks like a figure skater",5_rotate,4,11
I,H8WzWCYTYHQr8QQiy,47,3,0.6428901400326916,"(0.498,0.651]",4ofXJ86c3SLnG4ASe,listener,looks like an r,5_rotate,4,11
I,H8WzWCYTYHQr8QQiy,47,3,0.6428901400326916,"(0.498,0.651]",noLFFX7u4tuMgAhYq,speaker,yes a r,5_rotate,4,11
I,4mKoevW3ykd2FDr7L,71,5,0.5065475577430703,"(0.498,0.651]",vwpmmXPfWPvNcd9RA,speaker,kick,6_rotate,5,11
I,4mKoevW3ykd2FDr7L,71,5,0.5065475577430703,"(0.498,0.651]",vwpmmXPfWPvNcd9RA,speaker,2 triangles on left,6_rotate,5,11
I,4mKoevW3ykd2FDr7L,71,5,0.5065475577430703,"(0.498,0.651]",vwpmmXPfWPvNcd9RA,speaker,"2 triangles on left, back kick, one foot on ground",6_rotate,5,11
I,NEo4TpvQSgpf5jZNx,30,2,0.6017574685323022,"(0.498,0.651]",eHpsMXG8wcabcn9Mp,speaker,This looks like the ballet dancer with one leg in the air,3_rotate,2,6
I,NEo4TpvQSgpf5jZNx,30,2,0.6017574685323022,"(0.498,0.651]",eHpsMXG8wcabcn9Mp,speaker,facing to the right,3_rotate,2,6
I,NEo4TpvQSgpf5jZNx,30,2,0.6017574685323022,"(0.498,0.651]",eHpsMXG8wcabcn9Mp,speaker,both arms left,3_rotate,2,6
C,2gkxKTcPdQews5qTX,70,5,0.6358874652670837,"(0.498,0.651]",yN5pFmHQdR2zzStyt,speaker,no legs hands waving in air,6_thin,4,10
K,MM87KaCiwe9vRcvbi,14,1,0.6802244804327799,"(0.651,0.825]",3DR3LKCnkxsbbDYdm,speaker,"Kneeling nun, book on the right, feet on the left",2_thick,1,2
K,MM87KaCiwe9vRcvbi,14,1,0.6802244804327799,"(0.651,0.825]",3DR3LKCnkxsbbDYdm,speaker,diamond head,2_thick,1,2
K,MM87KaCiwe9vRcvbi,14,1,0.6802244804327799,"(0.651,0.825]",3DR3LKCnkxsbbDYdm,speaker,looking straight ahead,2_thick,1,2
K,MM87KaCiwe9vRcvbi,14,1,0.6802244804327799,"(0.651,0.825]",3DR3LKCnkxsbbDYdm,speaker,Outfit looks like it may have a collar,2_thick,1,2
E,Ho7KBcTdiQgiorfmE,8,0,0.8043818202783477,"(0.651,0.825]",tSv4gaNn4sZn7PoKr,speaker,Looks like rabbit,full_feedback,4,8
E,Ho7KBcTdiQgiorfmE,8,0,0.8043818202783477,"(0.651,0.825]",tSv4gaNn4sZn7PoKr,speaker,Flat back on left,full_feedback,4,8
E,Ho7KBcTdiQgiorfmE,8,0,0.8043818202783477,"(0.651,0.825]",tSv4gaNn4sZn7PoKr,speaker,Head looking to the right,full_feedback,4,8
E,Ho7KBcTdiQgiorfmE,8,0,0.8043818202783477,"(0.651,0.825]",oockd8Hdym34fgHF7,listener,It looks so much like a rabbit leaning against a wall or something,full_feedback,4,8
G,2gkxKTcPdQews5qTX,22,1,0.7540714351550909,"(0.651,0.825]",CnKiQ7iNGKke5E9dt,speaker,Looks like a shoe with the heel on the right hand side slightly off the ground,6_thin,4,10
I,K7iDK8xmfJbE9RZZE,6,0,0.7310784106157909,"(0.651,0.825]",T6LMYkwKmKsFsFzre,speaker,Standing with one leg hands facing left,6_thick,4,6
I,K7iDK8xmfJbE9RZZE,6,0,0.7310784106157909,"(0.651,0.825]",LPvai2ptChL92dKEQ,listener,is one leg pointing backwards,6_thick,4,6
I,K7iDK8xmfJbE9RZZE,6,0,0.7310784106157909,"(0.651,0.825]",q3QkkAc5WnzHzSJSe,listener,at an angle or straight,6_thick,4,6
I,K7iDK8xmfJbE9RZZE,6,0,0.7310784106157909,"(0.651,0.825]",T6LMYkwKmKsFsFzre,speaker,straight,6_thick,4,6
E,PF2Wo9cXvN4eYEgQm,48,4,0.7228662320106779,"(0.651,0.825]",8Dpsmcfr85fEhvbo5,speaker,sitting down facing right with head down and 2 triangles on their head,2_thick,1,0
I,XJWjbBteCLNDAtjaR,59,4,0.8126375676346249,"(0.651,0.825]",REH8sf5fLW24xLJLe,speaker,"balancing on one leg, leg out",2_thick,1,11
I,AdiA5JEZBKJ4F5r4i,22,1,0.723314500047651,"(0.651,0.825]",H75FkJDCL8W22MQFt,speaker,looks like someone figure skating or ice skating facing the left with their leg sticking out on the right,6_thin,2,10
L,cCSd3v7a6AH8fHsJE,58,4,0.671891389395259,"(0.651,0.825]",Dmv2wGZJEid5oXz3M,speaker,crouching,2_thick,1,10
F,jqbckBkDqPTfmnAmt,2,0,0.7447343282003928,"(0.651,0.825]",CZjMnJYPjT9hJfLob,speaker,The body is in a slumped position Head on the right side and feet pointing to the left,no_rotate,3,2
F,jqbckBkDqPTfmnAmt,2,0,0.7447343282003928,"(0.651,0.825]",CZjMnJYPjT9hJfLob,speaker,The head is tipped slightly forward,no_rotate,3,2
F,jqbckBkDqPTfmnAmt,2,0,0.7447343282003928,"(0.651,0.825]",t7qhGx4KeoNAa7Ro7,listener,It is in a sitting position,no_rotate,3,2
F,jqbckBkDqPTfmnAmt,2,0,0.7447343282003928,"(0.651,0.825]",CZjMnJYPjT9hJfLob,speaker,Only lying down person I can see,no_rotate,3,2
F,jqbckBkDqPTfmnAmt,2,0,0.7447343282003928,"(0.651,0.825]",CZjMnJYPjT9hJfLob,speaker,ie sat down,no_rotate,3,2
F,jqbckBkDqPTfmnAmt,2,0,0.7447343282003928,"(0.651,0.825]",YQA28oL4e96JjQLKx,listener,feet slightly lower than the body,no_rotate,3,2
F,jqbckBkDqPTfmnAmt,2,0,0.7447343282003928,"(0.651,0.825]",YQA28oL4e96JjQLKx,listener,well heels,no_rotate,3,2
F,jqbckBkDqPTfmnAmt,2,0,0.7447343282003928,"(0.651,0.825]",CZjMnJYPjT9hJfLob,speaker,The legs point left with the legs bent and the knee pointing up,no_rotate,3,2
F,jqbckBkDqPTfmnAmt,2,0,0.7447343282003928,"(0.651,0.825]",CZjMnJYPjT9hJfLob,speaker,The foot points up to the top left,no_rotate,3,2
F,FEPXqBHpf4Q5CfCju,63,5,0.7972102672099062,"(0.651,0.825]",KChzeps4GeL2rFbEh,speaker,sitting with leg to the left,6_thin,1,3
E,htub6itv8siAtQv22,27,2,0.918646404151432,"(0.825,0.949]",HvkLtechHtpsjT9rJ,speaker,rabbit ears,2_thick,1,3
A,G74GhYGrsaxrsfYxf,44,3,0.8991674387477872,"(0.825,0.949]",G7t4KfQdMhBApqMvT,speaker,dinosaur carrying square on shoulder,6_thick,4,8
F,rHhNxKwZ5tqhMuiAF,5,0,0.8710785793426242,"(0.825,0.949]",FavLJQrT3u2zqtypC,speaker,this one looks like a man sitting down,5_rotate,4,5
F,rHhNxKwZ5tqhMuiAF,5,0,0.8710785793426242,"(0.825,0.949]",FavLJQrT3u2zqtypC,speaker,leg to the left,5_rotate,4,5
F,rHhNxKwZ5tqhMuiAF,5,0,0.8710785793426242,"(0.825,0.949]",FavLJQrT3u2zqtypC,speaker,looks sad and sulking lol,5_rotate,4,5
F,rHhNxKwZ5tqhMuiAF,5,0,0.8710785793426242,"(0.825,0.949]",8EtzDGtxpchtoMmvu,listener,no arms,5_rotate,4,5
F,rHhNxKwZ5tqhMuiAF,5,0,0.8710785793426242,"(0.825,0.949]",FavLJQrT3u2zqtypC,speaker,just sat there bored,5_rotate,4,5
F,rHhNxKwZ5tqhMuiAF,5,0,0.8710785793426242,"(0.825,0.949]",FavLJQrT3u2zqtypC,speaker,no arms,5_rotate,4,5
F,3NRHD2hCEgJ74Q4b2,52,4,0.8547826735561083,"(0.825,0.949]",eeCGATqzhP6qdRBP6,speaker,person sitting down facing left,2_thin,1,4
F,cCSd3v7a6AH8fHsJE,62,5,0.925741594214272,"(0.825,0.949]",Dmv2wGZJEid5oXz3M,speaker,man seated,2_thick,1,2
C,6cWDb4KB2JkQYoEn8,26,2,0.8748222176535713,"(0.825,0.949]",hMtbTjcXoP7mcPqWm,speaker,"flying angel, outstretched arms, going to the left",2_thick,1,2
I,vb35TJcSHPpKxAzJo,53,4,0.8861407228478073,"(0.825,0.949]",z8enMeDQgujo5sq5j,speaker,the ice skater,6_thin,5,5
A,LfuChcnEB54q8Ztys,30,2,0.9440210774285296,"(0.825,0.949]",tdJMBevkwaPaQKjM6,speaker,dancing birdman,4_rotate,2,6
A,LfuChcnEB54q8Ztys,30,2,0.9440210774285296,"(0.825,0.949]",tdJMBevkwaPaQKjM6,speaker,facing left,4_rotate,2,6
A,LfuChcnEB54q8Ztys,30,2,0.9440210774285296,"(0.825,0.949]",tdJMBevkwaPaQKjM6,speaker,big triangle for a head,4_rotate,2,6
A,LfuChcnEB54q8Ztys,30,2,0.9440210774285296,"(0.825,0.949]",tdJMBevkwaPaQKjM6,speaker,square balanced over right shoulder with one leg up,4_rotate,2,6
F,d3pirdbXLaHdgxR9t,0,0,0.9427751879812474,"(0.825,0.949]",YvaYGp3i8g88dxJR7,speaker,person sitting on their bottom,6_thick,5,0
E,f69G9D9Q2uiv2MCJn,23,1,0.9894266554309686,"(0.949,1]",KhyGCb79wtn4KpfMc,speaker,bunny,2_thick,1,11
I,2928FF7GcrkeFiDkh,65,5,0.9954678494312792,"(0.949,1]",5L7PZWTLhnYMGQE8b,speaker,figure skater,2_rotate,1,5
D,CNET4E5tvYW37ZevE,43,3,0.9924539340258284,"(0.949,1]",dxXnuyKwFTw4bdKd5,speaker,robe man with book,2_rotate,1,7
C,93ZvRh5AYPNeTJxjv,7,0,0.9790170403843104,"(0.949,1]",dTAmMQ6Zw5AbRzRiT,speaker,both arms up in the air,6_rotate,5,7
C,93ZvRh5AYPNeTJxjv,7,0,0.9790170403843104,"(0.949,1]",dTAmMQ6Zw5AbRzRiT,speaker,diamond head,6_rotate,5,7
C,93ZvRh5AYPNeTJxjv,7,0,0.9790170403843104,"(0.949,1]",dTAmMQ6Zw5AbRzRiT,speaker,slanted body,6_rotate,5,7
C,93ZvRh5AYPNeTJxjv,7,0,0.9790170403843104,"(0.949,1]",EigvT8eA8dqhuxwk6,listener,kind of like a bird,6_rotate,5,7
C,93ZvRh5AYPNeTJxjv,7,0,0.9790170403843104,"(0.949,1]",eJA6FpeTKabMYR8rb,listener,leaning to left,6_rotate,5,7
C,93ZvRh5AYPNeTJxjv,7,0,0.9790170403843104,"(0.949,1]",dTAmMQ6Zw5AbRzRiT,speaker,leaning to the left,6_rotate,5,7
C,93ZvRh5AYPNeTJxjv,7,0,0.9790170403843104,"(0.949,1]",dyTDDFiSuSCvwZD9b,listener,open arms,6_rotate,5,7
C,93ZvRh5AYPNeTJxjv,7,0,0.9790170403843104,"(0.949,1]",5a7w57CMsYw6nbJgN,listener,no legs right,6_rotate,5,7
C,93ZvRh5AYPNeTJxjv,7,0,0.9790170403843104,"(0.949,1]",dTAmMQ6Zw5AbRzRiT,speaker,no legs,6_rotate,5,7
F,ASJgHR2N8wCgN32cu,13,1,0.9606392107460988,"(0.949,1]",YT2Nq7XZoMqoZoRX9,speaker,"A person who looks depressed, sitting down with their knees bent at a 45 degree angle, their head is tilted downwards, they are facing to the left",6_thick,4,1
C,HQCyESfw7Bwg5LM3Q,9,0,0.9916084495200932,"(0.949,1]",ijqA9EF3MtMyzT6Ts,speaker,"person with both arms up, slightly falling to the left",2_thin,1,9
I,LWXs28TdQJxaEcPzm,71,5,0.9827243682611336,"(0.949,1]",kZ2NqwjtL4c9vCSCM,speaker,ice-skater,6_thin,3,11
C,GpF4Ge9YCd7ih3DFr,39,3,0.9966250467644628,"(0.949,1]",9DEoh9BWkZFYxhECs,speaker,"flying ghost, no legs, two arms in the air",2_rotate,1,3
E,22dyGMRgestp8u5Lc,54,4,0.9969089261092072,"(0.949,1]",aSeEmufWmsbLn7YEQ,speaker,bunny ears,2_thin,1,6
F,qvcePeQSJ7k2HTcJt,62,5,0.9720576544445688,"(0.949,1]",arByDDp6uQRRyQPdZ,speaker,slumped man,no_rotate,5,2
F,qvcePeQSJ7k2HTcJt,62,5,0.9720576544445688,"(0.949,1]",arByDDp6uQRRyQPdZ,speaker,facing left,no_rotate,5,2
F,qvcePeQSJ7k2HTcJt,62,5,0.9720576544445688,"(0.949,1]",arByDDp6uQRRyQPdZ,speaker,knees up,no_rotate,5,2
F,qvcePeQSJ7k2HTcJt,62,5,0.9720576544445688,"(0.949,1]",arByDDp6uQRRyQPdZ,speaker,toes up,no_rotate,5,2
