repNum,gameId,orig_trialNum,correct_tangram,words
3,22dyGMRgestp8u5Lc,45,H,"speaker: no arms or legs, upright"
3,22dyGMRgestp8u5Lc,46,C,speaker: jumping off building with arms out front
3,22dyGMRgestp8u5Lc,47,L,"speaker: standing up from kneeling, facing right"
4,22dyGMRgestp8u5Lc,48,D,speaker: priest standing facing left with Bible
4,22dyGMRgestp8u5Lc,49,I,speaker: facing left falling arms out one leg up
4,22dyGMRgestp8u5Lc,50,G,speaker: high heel shoe
4,22dyGMRgestp8u5Lc,51,J,speaker: half pot or bowl with triangle on top
4,22dyGMRgestp8u5Lc,52,A,speaker: falling backward (sorry) facing left with arms up one leg out
4,22dyGMRgestp8u5Lc,53,C,speaker: jumping off building arms up
4,22dyGMRgestp8u5Lc,54,E,speaker: bunny ears
4,22dyGMRgestp8u5Lc,55,F,speaker: relaxing in park
4,22dyGMRgestp8u5Lc,56,B,speaker: baby left bow in hair arms out
4,22dyGMRgestp8u5Lc,57,H,speaker: no arms no legs
4,22dyGMRgestp8u5Lc,58,L,speaker: standing up with Bible facing right
4,22dyGMRgestp8u5Lc,59,K,speaker: kneeling with Bible facing right
5,22dyGMRgestp8u5Lc,60,L,speaker: standing up from kneeling
5,22dyGMRgestp8u5Lc,61,C,"speaker: jumping off building, arms out"
5,22dyGMRgestp8u5Lc,62,A,"speaker: falling backwards, one leg up"
5,22dyGMRgestp8u5Lc,63,I,"speaker: falling forward, arms out front"
5,22dyGMRgestp8u5Lc,64,D,"speaker: priest standing up, facing left"
5,22dyGMRgestp8u5Lc,65,B,speaker: baby with bow on back of head
5,22dyGMRgestp8u5Lc,66,F,speaker: relaxing in park
5,22dyGMRgestp8u5Lc,67,G,speaker: high heel shoe
5,22dyGMRgestp8u5Lc,68,K,"speaker: priest kneeling, heel up, facing right"
5,22dyGMRgestp8u5Lc,69,J,speaker: pot with triangle on top
5,22dyGMRgestp8u5Lc,70,H,speaker: no arms or legs
5,22dyGMRgestp8u5Lc,71,E,speaker: bunny ears
0,BTbGhXZvjdSFubTBg,0,E,speaker: The person sitting down with its arms above its head
0,BTbGhXZvjdSFubTBg,1,L,"speaker: The person in a half kneeling position with the knees off the ground
listener: They look like they are holding something"
0,BTbGhXZvjdSFubTBg,2,A,"speaker: The person with one leg up and the head tilted back
listener: reminds me of a zombie"
0,BTbGhXZvjdSFubTBg,3,K,"speaker: The person praying with head tilted up
listener: Are their arms in the air
speaker: not very high"
0,BTbGhXZvjdSFubTBg,4,F,"speaker: sitting down in a slouched position
listener: kinda like me rn
speaker: arms down
listener: Legs or no legs
speaker: legs
listener: In a bean bag chair"
0,BTbGhXZvjdSFubTBg,5,J,"speaker: upright with a square back
listener: Are they holding a tray
listener: Sitting, standing, kneeling
listener: Are they holding a top hat upside down
speaker: standing
listener: Do they have a wide body that isn't symmetrical"
0,BTbGhXZvjdSFubTBg,6,D,"speaker: a person standing holding out their hands,
listener: Both feet on the ground
listener: Inverted top hat in hands
listener: Are they side on
listener: Wait, holding OUT their hands, or holding UP their hands
speaker: yes inverted top hat
listener: lol top hat"
0,BTbGhXZvjdSFubTBg,7,B,"speaker: kneeling with one hand in front and the other behind
head tilted forward
listener: Arms like triangles
listener: Are you sure the head isn't looking up"
0,BTbGhXZvjdSFubTBg,8,C,"speaker: a person flying
listener: no legs hands up in the air like ""I DON'T KNOW!""
listener: no legs huh
listener: Is he at a concert with his hands in the air like he just doesn't care
speaker: no legs
listener: ""SUE ME""
listener: Angry skeleton meme pose"
0,BTbGhXZvjdSFubTBg,9,H,"speaker: sitting down no legs showing
listener: no arms
listener: Bunny ears
speaker: legs showing to one side no arms
listener: kinda like kneeling
speaker: no feet
yes kneeling"
0,BTbGhXZvjdSFubTBg,10,I,"speaker: One leg on floor the other leg up both arms outstretched
head tilted back
listener: Like doing yoga
listener: That's what I thought, yeah
speaker: yes head looking behind
listener: Is he ice skating perhaps
listener: Leg in the air is behind the body
listener: crying"
0,BTbGhXZvjdSFubTBg,11,G,"speaker: kneeling with one leg in front and arm up by the =face
listener: More
listener: Head tilted back
speaker: maybe half kneeling half standing
listener: The one that looks like the dancing lady emoji
speaker: Head slightly back
listener: Only one arm
listener: Does he kind of look like his arms are out as if he is begging
speaker: one arm"
1,BTbGhXZvjdSFubTBg,12,A,"speaker: head looking the other way one leg down one leg up
upright
listener: Zombie guy
listener: the zombie walk one or the yoga one
listener: Is this the ice skating one again
speaker: zombie
not the ice skating one"
1,BTbGhXZvjdSFubTBg,13,F,"speaker: The one sitting down slouching no arms visible
listener: Beanbag guy
listener: Beanbag"
1,BTbGhXZvjdSFubTBg,14,E,"speaker: sitting down with both arms above the head looking down
listener: The rabbit ears one
listener: That's how i see him too lol
Rabbit ears"
1,BTbGhXZvjdSFubTBg,15,G,"speaker: The one doing the dramatic yoga pose
listener: I don't know that one
listener: The ice skater
speaker: one arm in front one leg in front
not the ice skater
listener: Like kung fu from the side
listener: Like he's doing a dance from Disturbia lol"
1,BTbGhXZvjdSFubTBg,16,J,"speaker: the one with the almost square body
listener: Looks like it's pointing off to the side
Our right
listener: Like half his body is swallowed by a rectangle
listener: Arms and feet out front
listener: Front on with just a foot at the bottom
listener: chubby dude"
1,BTbGhXZvjdSFubTBg,17,K,"speaker: the one kneeling with head tilted back
listener: Like in prayer
listener: I feel like there is a lot of these guys
speaker: arms out and feet up
listener: both arms up almost like a T
listener: The beggar"
1,BTbGhXZvjdSFubTBg,18,I,speaker: the ice skating one
1,BTbGhXZvjdSFubTBg,19,D,"speaker: the one standing straight with arms outstretched
looks like holding a tray
listener: upside down top hat"
1,BTbGhXZvjdSFubTBg,20,B,"speaker: kneeling head forward feet showing
praying
listener: Bent knees
listener: Is he puking out a triangle
speaker: triangle
listener: To me that looks like someone in a kimono going ""SAFE"" like at a baseball game
listener: i can see that lol"
1,BTbGhXZvjdSFubTBg,21,L,"speaker: bent knees but not kneeling arms out
both feet on floor
listener: Does he kind of have the shape of the letter S
listener: lightning bolt"
1,BTbGhXZvjdSFubTBg,22,C,"speaker: flying person
listener: Raver guy
listener: Like a ghost
listener: No legs
speaker: no legs flat body
listener: Ghost meme
listener: Arms out in the air or no arms
speaker: both arms in air
listener: Raver guy"
1,BTbGhXZvjdSFubTBg,23,H,"speaker: sitting down with no feet showing legs to one side
no arms
listener: Swaddled up like a bb
listener: cute bb
listener: I think that's the one that looks like a ghost to me, like he's wearing a sheet ( )"
2,BTbGhXZvjdSFubTBg,24,E,speaker: rabbit ears guy
2,BTbGhXZvjdSFubTBg,25,J,speaker: square body shape guy
2,BTbGhXZvjdSFubTBg,26,D,"speaker: person holding a tray
listener: top hat
speaker: upside down top hat"
2,BTbGhXZvjdSFubTBg,27,B,"speaker: puking a triangle guy
listener: The kimono guy going ""SAFE""
listener: Kimono baseball"
2,BTbGhXZvjdSFubTBg,28,F,"speaker: slouchy guy
listener: bean bag sloucher
listener: bean bag"
2,BTbGhXZvjdSFubTBg,29,A,speaker: zombie!
2,BTbGhXZvjdSFubTBg,30,I,speaker: ice skater
2,BTbGhXZvjdSFubTBg,31,H,"listener: we getting good at this
speaker: sitting down no arms showing legs to one side
listener: the bb
listener: Swaddled baby
listener: Baby
speaker: the bb"
2,BTbGhXZvjdSFubTBg,32,L,"speaker: knees bent but still standing
listener: S guy"
2,BTbGhXZvjdSFubTBg,33,G,"speaker: kung fu guy
listener: The dancer one
listener: Dramatic yoga pose"
2,BTbGhXZvjdSFubTBg,34,K,"speaker: kneeling with feet up and arms out
head up
listener: beggar
listener: Triangle arms
listener: Looks like he has a hoodie
listener: Looks like a monk beggar :P"
2,BTbGhXZvjdSFubTBg,35,C,speaker: the flying ghost meme
3,BTbGhXZvjdSFubTBg,36,K,speaker: the beggar in a hoodie
3,BTbGhXZvjdSFubTBg,37,E,speaker: rabbit ears guy
3,BTbGhXZvjdSFubTBg,38,B,speaker: puking a triangle
3,BTbGhXZvjdSFubTBg,39,J,speaker: square body guy
3,BTbGhXZvjdSFubTBg,40,L,speaker: s shaped guy
3,BTbGhXZvjdSFubTBg,41,C,speaker: the flying ghost
3,BTbGhXZvjdSFubTBg,42,A,speaker: zombie
3,BTbGhXZvjdSFubTBg,43,F,speaker: bean bag guy
3,BTbGhXZvjdSFubTBg,44,I,speaker: ice skater
3,BTbGhXZvjdSFubTBg,45,H,speaker: sitting down with no arms legs to one side
3,BTbGhXZvjdSFubTBg,46,G,speaker: kung fu yoga expert
3,BTbGhXZvjdSFubTBg,47,D,speaker: upside down top hat
4,BTbGhXZvjdSFubTBg,48,D,speaker: upside down top hat
4,BTbGhXZvjdSFubTBg,49,G,speaker: kung fu yoga guy again
4,BTbGhXZvjdSFubTBg,50,E,speaker: rabbit ears
4,BTbGhXZvjdSFubTBg,51,F,speaker: bean bag guy
4,BTbGhXZvjdSFubTBg,52,I,speaker: ice skater
4,BTbGhXZvjdSFubTBg,53,L,speaker: s shape guy
4,BTbGhXZvjdSFubTBg,54,A,speaker: halloween time zombie
4,BTbGhXZvjdSFubTBg,55,H,"speaker: sitting no arms and legs to one side I will call them Kevin
listener: <3 Kevin
listener: bb kevin"
4,BTbGhXZvjdSFubTBg,56,K,speaker: the beggar
4,BTbGhXZvjdSFubTBg,57,J,speaker: square shape body guy
4,BTbGhXZvjdSFubTBg,58,B,speaker: puking a triangle guy
4,BTbGhXZvjdSFubTBg,59,C,speaker: the flying ghost
5,BTbGhXZvjdSFubTBg,60,L,speaker: s shape guy
5,BTbGhXZvjdSFubTBg,61,I,speaker: ice skater
5,BTbGhXZvjdSFubTBg,62,D,speaker: upside down top hat
5,BTbGhXZvjdSFubTBg,63,E,speaker: rabbit ears
5,BTbGhXZvjdSFubTBg,64,G,speaker: kung fu yoga guy
5,BTbGhXZvjdSFubTBg,65,K,speaker: beggar
5,BTbGhXZvjdSFubTBg,66,A,speaker: zombie
5,BTbGhXZvjdSFubTBg,67,C,speaker: flying ghost
5,BTbGhXZvjdSFubTBg,68,B,speaker: puking a triangle
5,BTbGhXZvjdSFubTBg,69,F,speaker: bean bag guy
5,BTbGhXZvjdSFubTBg,70,J,speaker: square shape body guy
5,BTbGhXZvjdSFubTBg,71,H,"speaker: kevin the baby
listener: yess kevin"
0,GWCD2NGoiA2n5Wh2i,0,G,"speaker: looks like a person leaning back, with head forward
except there is a small triangle in the back
listener: are the legs showing
speaker: not the one that clearly looks like a person, sorry! no legs
listener: Facing which direction, left or right
speaker: left
listener: is the head at the very top of the tangram, or lower down
speaker: hmm, top i'd say, though leaning forward"
0,GWCD2NGoiA2n5Wh2i,1,D,"speaker: ohh man i biffed the last one okay, this guy totally looks like a speaker standing at a podium
holding a book, maybe wearing a robe
listener: are his arms on the left side of the body
listener: Book to the left feet to the left
speaker: feet to the left, book to the left
listener: which way is he facing
listener: does it look like he's holding an upside down hat
speaker: facing the left i wouldn't say he's wearing a hat"
0,GWCD2NGoiA2n5Wh2i,2,L,"speaker: alright, this guy looks similar to the last, except he's facing the right, and kneeling
also with a book in hand
listener: bent legs head in the same orientation
speaker: bent legs, knees to the right, normal head
listener: more of a sharp book being held than last time
listener: is his back flat
listener: is the book triangle this time
speaker: yeah definitely, book looks more triangular
listener: yeah, is the back flat two images look like a guy facing the right
speaker: back is flat mostly, upright"
0,GWCD2NGoiA2n5Wh2i,3,J,"speaker: okay, so this one has a body that is shaped almost like a state like minnesota
but a diamond head on top
listener: obvious legs
listener: legs
listener: does it have a triangle turned right on bottom right side
speaker: the body is sort of one shape, feet pointing to right
listener: I see a shape that has a solid flat line on the right, and beside the head, a straight line on the top
speaker: also has a little triangle pointing to the right at the top, the shoulder area
listener: is it the most basic blob of the set
listener: facing to the right with pointy toes to the right and hands further to the right"
0,GWCD2NGoiA2n5Wh2i,4,F,"speaker: anyway this guy looks like they're sitting, legs to the left
listener: head tilted down towards legs
listener: reclining, with the head tilted slightly forward"
0,GWCD2NGoiA2n5Wh2i,5,I,"speaker: this guy looks like he's doing a high kick to the right
body leaning to the left
weird double triangle body haha
listener: hmm with his 'robe' draping the ground low and to the left
speaker: like, standing on one leg, with another leg outstretched to the right
listener: like an ice skater
speaker: i wouldn't call what he's wearing a robe
yeah ice skater is a good description!
listener: beak looking thing to left
listener: 2 pointy triangles on left
under head
speaker: yup yup two pointy triangles facing left, with a head, one leg down and one to the right"
0,GWCD2NGoiA2n5Wh2i,6,E,"speaker: this looks like a person who is wearing a big ole bow on their head (or like rabbit ears), facing the right also appear to be sitting
listener: hehe, rabbit ears are perfect"
0,GWCD2NGoiA2n5Wh2i,7,C,"speaker: this looks like a guy wearing a robe pretending like he's flying both arms outstretched, head sort of leaning to the left
parallelogram (i think ) shaped body
listener: hahaha, I think that's what I was referring to as 'fainting man falling backwards'"
0,GWCD2NGoiA2n5Wh2i,8,H,"speaker: oh no okay this one is similar to the one i called minnesota, so like pretty simple, with just a distinct ""head"" diamond and then a body beneath
the body has sort of sloping shoulders
listener: BEAN SHAPED BODY
listener: with a small triangle on the bottom right
speaker: yeah i think so! bean is a good description lol
bean body"
0,GWCD2NGoiA2n5Wh2i,9,B,"speaker: uhh this one does not really look like a person to me the shape around the head region looks a bit like the radioactive toxic designation
so like, a diamond, with two triangles below it one of the triangles is distinct, the other sort of blends with the body
listener: triangle on right side of neck
listener: could you say it looks like a zombie walking left
speaker: yeah the distinct triangle is to the right
the right of the neck
this does not look like a person walking to me
listener: if it were a person they'd be facing to the right with a long robe to the left and a tiny foot to the right
speaker: nah no foot to the right, if anything a foot to the left"
0,GWCD2NGoiA2n5Wh2i,10,A,"speaker: my bad guys! anyway this one looks a bit like a guy dancing, both legs to the left, one on the ground and one in the area
listener: head tilted back
speaker: ""head"" diamond to the right, tilted back for sure
listener: one foot higher than the other
speaker: yup! pretty distinct feet legs"
0,GWCD2NGoiA2n5Wh2i,11,K,"listener: Have we had the guy kneeling with his hands outstretched yet
speaker: hmm this one has a diamond head, with another diamond directly beneath triangle to the right below that
has a triangle pointing directly up to the left"
1,GWCD2NGoiA2n5Wh2i,12,E,speaker: bunny ears again!
1,GWCD2NGoiA2n5Wh2i,13,B,"listener: we should take notes Bunny ears, ice skater, etc heh
speaker: the one i thought looked radioactive, haha there is a little distinct triangle at the bottom right
bottom left!!!"
1,GWCD2NGoiA2n5Wh2i,14,D,"speaker: guy standing at podium again, facing left"
1,GWCD2NGoiA2n5Wh2i,15,J,"speaker: minnesota lol i'm married but flattered
anyway, it's the other simple one, not the bean body
listener: okay just figured I'd not throw away my shot"
1,GWCD2NGoiA2n5Wh2i,16,F,"speaker: guy sitting', facing the left, legs out, head tilted a bit forward"
1,GWCD2NGoiA2n5Wh2i,17,L,"speaker: this is the person holding a book and kneeling, facing right
kinda look like they're kneeing in a robe"
1,GWCD2NGoiA2n5Wh2i,18,A,"speaker: dancing guy again!
legs facing left
listener: hmm ice skater on one leg
speaker: one up, one on floor not the ice skater"
1,GWCD2NGoiA2n5Wh2i,19,C,speaker: flying guyyyy
1,GWCD2NGoiA2n5Wh2i,20,H,speaker: bean body!!
1,GWCD2NGoiA2n5Wh2i,21,K,"speaker: double diamond, the second directly beneath the head
triangle on left pointing up"
1,GWCD2NGoiA2n5Wh2i,22,G,"listener: I think that one looks like johnny 5 from short circuit
speaker: i think this is the first one i did, with head pointing to the left
sort of a tiny-pointed triangle, also pointing left, below the head
listener: standing on one leg ice skater
speaker: no not the ice skater, the body doesn't really have distinct ""legs""
though the body is primarily pointing to the left
there is a little distinct triangle hanging off the back to the right"
1,GWCD2NGoiA2n5Wh2i,23,I,"speaker: this one is the ice skater! one leg down, foot pointing to left, one leg up with the foot out"
2,GWCD2NGoiA2n5Wh2i,24,J,"listener: you guys selectee dancing man
speaker: this one is minnesota again, simple body but not tha bean"
2,GWCD2NGoiA2n5Wh2i,25,I,"listener: I have no idea what Minnesota looks like, but now I will always assume it looks like a blob with a diamond head
speaker: ice skater once more! one leg on the ground, with a foot pointing to the left one leg in the air, on the right, foot pointing out"
2,GWCD2NGoiA2n5Wh2i,26,F,"listener: that was ice skater Dancing man was selected
speaker: guy sitting, body pointing to the left, distinct leg and foot"
2,GWCD2NGoiA2n5Wh2i,27,D,"listener: sitting man was last
speaker: this one is podium guy, facing left"
2,GWCD2NGoiA2n5Wh2i,28,E,"listener: podium guy ;)
speaker: bunny ears for this one!"
2,GWCD2NGoiA2n5Wh2i,29,A,"listener: roger rabbit =p
speaker: dancing man this round
both legs to left, one up and one on the floor
head back to the left
to the right"
2,GWCD2NGoiA2n5Wh2i,30,B,"listener: dancing man
speaker: radioactive one here do we have a better description for this one distinct triangle at bottom left, indistinct body to right, with a distinct triangle below the head to the right
listener: diamond head above two separate triangles
listener: radioactive is a good description diamond on back of neck right side"
2,GWCD2NGoiA2n5Wh2i,31,L,"listener: radioactive
speaker: kneeling person in a robe for this round, facing right
listener: with a book
listener: diamond on diamond
speaker: also to the right
no not diamond on diamond
listener: flat back one right on left"
2,GWCD2NGoiA2n5Wh2i,32,C,"listener: let's call that one kneeling man right side
speaker: flying guy on this round"
2,GWCD2NGoiA2n5Wh2i,33,G,"listener: flying man (or fainting man)
listener: i like flying
listener: yeah, flying is good
speaker: i don't know if we have a name for this one head leaning forward and to the left (he looks bummed), with tiny pointy triangle below it, also facing left
distinct triangle on the right, sort of hanging off
listener: bottom triangle on right
speaker: yeah, distinct triangle on bottom right and top right
listener: maybe bummed dude
listener: going to call it bummed man with triangle butt
listener: looks like the person who would be catching the ice skater if they were doing pairs"
2,GWCD2NGoiA2n5Wh2i,34,K,"listener: bummed man
listener: ha 'bummed man with triangle butt'
speaker: double diamond here
i endorse the triangle butt descriptor
u would be sad too with a triangle butt :(
listener: I still think this one is johnny 5 but double diamond works"
2,GWCD2NGoiA2n5Wh2i,35,H,"listener: Double Diamond Radioactive was selected wrongly
speaker: bean body!"
3,GWCD2NGoiA2n5Wh2i,36,E,"listener: Bean
speaker: bunny ears"
3,GWCD2NGoiA2n5Wh2i,37,D,"listener: Bugs Bunny =p
speaker: podium man!"
3,GWCD2NGoiA2n5Wh2i,38,L,"listener: Podium You guys don't need me anymore
speaker: kneeling man in a robe, facing right
keep it up repi, i think it helps as long as you go first!"
3,GWCD2NGoiA2n5Wh2i,39,H,"listener: kneeling man right side
speaker: bean body!"
3,GWCD2NGoiA2n5Wh2i,40,C,"listener: Mr Bean
speaker: flying guy!"
3,GWCD2NGoiA2n5Wh2i,41,K,"listener: Flying man
speaker: double diamond, triangle at the bottom left that is pointing up
listener: I think Flying man is like Neo from the Matrix but it's all good
listener: Johnny 5!"
3,GWCD2NGoiA2n5Wh2i,42,A,"listener: Johnny 5 is alive!
listener: Double Diamond Bummed man with triangle butt was selected
speaker: dancing man for this round!"
3,GWCD2NGoiA2n5Wh2i,43,F,"listener: That was dancing man right i zoned out lol
speaker: sitting man this time, facing left, distinct leg and foot
last round was def dancing man"
3,GWCD2NGoiA2n5Wh2i,44,I,"listener: Sitting man
speaker: this one is the ice skater! one leg up and pointing to the right, one on the ground with foot pointing to the left"
3,GWCD2NGoiA2n5Wh2i,45,B,"listener: Ice skater
listener: almost did it again ha
speaker: radioactive man
(not fall out boy )"
3,GWCD2NGoiA2n5Wh2i,46,J,"listener: Radioactive
speaker: minnesota! lemme know if you need more, can't remember if we settled on this description"
3,GWCD2NGoiA2n5Wh2i,47,G,"listener: is Minnesota really such a boring shape
listener: Minnesota
speaker: this is bummed guy (triangle butt)"
4,GWCD2NGoiA2n5Wh2i,48,E,"listener: Bummed Guy triangle butt was last Double diamond was selected
speaker: rabbit ears this time!
listener: bummed guy has a the most 'surface area' on the bottom of the image"
4,GWCD2NGoiA2n5Wh2i,49,C,listener: Rabbit Ears
4,GWCD2NGoiA2n5Wh2i,50,J,"listener: rabbit ears
speaker: minnesota for this one! (which i think is a state with a nice shape tbh!)"
4,GWCD2NGoiA2n5Wh2i,51,G,"listener: Minnesota
speaker: bummed! guy! triangle! butt!
listener: aren't the Dakotas the nicest shapes they are just squares"
4,GWCD2NGoiA2n5Wh2i,52,D,"listener: Bummed guy triangle behind
speaker: podium man, facing left this time"
4,GWCD2NGoiA2n5Wh2i,53,L,"listener: Podium Guy
speaker: kneeling man, facing right, holding a book"
4,GWCD2NGoiA2n5Wh2i,54,K,"listener: Kneeling man right side
speaker: double diamond this time"
4,GWCD2NGoiA2n5Wh2i,55,B,"listener: Double Diamond
speaker: radioactive man for this round"
4,GWCD2NGoiA2n5Wh2i,56,H,speaker: you guys are doing' great :) bean body for this one
4,GWCD2NGoiA2n5Wh2i,57,I,"listener: Bean guy
speaker: ice skater this time!"
4,GWCD2NGoiA2n5Wh2i,58,A,"listener: Ice Skater
speaker: dancing guy for this round!"
4,GWCD2NGoiA2n5Wh2i,59,F,"listener: Dancing guy
speaker: sitting man, facing left for this round"
5,GWCD2NGoiA2n5Wh2i,60,G,"listener: Sitting man
speaker: bummed man, triangle butt for this one"
5,GWCD2NGoiA2n5Wh2i,61,A,"listener: I'd be depressed if I had a triangle on my butt too
listener: I now know which one 'bummed man' is, but I really don't see 'bummed man' when I see that
speaker: dancing man for this one!"
5,GWCD2NGoiA2n5Wh2i,62,J,"listener: Dancing man
speaker: minnesota for this round!"
5,GWCD2NGoiA2n5Wh2i,63,E,"listener: minnesota
speaker: bunny ears for this round! we're really truckin'"
5,GWCD2NGoiA2n5Wh2i,64,I,"listener: Mr Rabbit
speaker: ice skater this time!"
5,GWCD2NGoiA2n5Wh2i,65,K,"listener: ice skater
speaker: double diamond for this one
listener: johnny 5 =p"
5,GWCD2NGoiA2n5Wh2i,66,B,"listener: double diamond
speaker: radioactive guy here!
listener: i don't know johnny 5 hah"
5,GWCD2NGoiA2n5Wh2i,67,H,"listener: radioactive
speaker: bean body for this one
listener: Johnny 5 is a robot that comes alive It's a story as old as time"
5,GWCD2NGoiA2n5Wh2i,68,L,"listener: Bean
listener: Poor bean body, should do a bit of exercise
speaker: kneeling man, facing right this time
listener: he could be triangle butt"
5,GWCD2NGoiA2n5Wh2i,69,F,"listener: kneeling man right side
speaker: sitting guy, facing left this round!"
5,GWCD2NGoiA2n5Wh2i,70,D,"listener: Sitting man
speaker: podium guy this time!"
5,GWCD2NGoiA2n5Wh2i,71,C,"listener: Podium guy
speaker: last oneeee! and it's flying man!!"
0,LzNv7CD7gRuxpk7cQ,0,K,"speaker: right angle triangle in the bottom left corner
triangled shaped cutout on the right
like a man sat on a chair"
0,LzNv7CD7gRuxpk7cQ,1,G,"speaker: the head is to the left
quite wide
a small triangle sticking out on the bottom right
like a person doing a lunge
listener: does it have its arms to the right
listener: Does it look like a person doing the tango"
0,LzNv7CD7gRuxpk7cQ,2,L,"speaker: looks like a person bending their knees
stood with knees bent
listener: what direction do they face
speaker: centre
right
listener: arms to the right
listener: Does it look like they could be holding a book
speaker: knees bent to the right
listener: back legs up in the air
speaker: no back legs not up"
0,LzNv7CD7gRuxpk7cQ,3,J,"speaker: body is completely square on the left
listener: Are the facing right or left
speaker: head in the centre
listener: is he pointing right
listener: Is the square for the head like a diamond
speaker: top are left of body are straight lines
make a right angle
listener: Does it look like a candle
speaker: then right side is zig zag"
0,LzNv7CD7gRuxpk7cQ,4,H,"speaker: feet pointing right
listener: Sitting
speaker: can't see arms
just head, body and feet
listener: feathers on head
listener: is the body like a triangle
speaker: like a house shape
and then a shape on the bottom for feet
and diamond head
listener: like a gravestone"
0,LzNv7CD7gRuxpk7cQ,5,D,"speaker: like a person facing left holding a book
listener: is the right hand side straight"
0,LzNv7CD7gRuxpk7cQ,6,E,"speaker: two triangles on the head
right angled triangle for a body
listener: Like a resting Indian"
0,LzNv7CD7gRuxpk7cQ,7,B,"speaker: like somebody kneeling on the floor
with a triangle coming from their mouth maybe
listener: how many arms can be seem
listener: Facing which way
speaker: or with both arms outs to the sides
listener: a triangle to the bottom left"
